Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,00:11.9,Foul: Personal,Cory Joseph,Gordon Hayward,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800132&eventNum=2249,Joseph (IND) makes marginal contact with Hayward (BOS) that does not affect his SQBR.,0041800132
Q4,00:08.8,Foul: Personal,Al Horford,Myles Turner,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800132&eventNum=2251,Horford (BOS) and Turner (IND) briefly engage and disengage during the inbound.,0041800132
Q4,00:08.8,Turnover: 5 Second Violation,Tyreke Evans,Celtics, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800132&eventNum=2251,[Detectable with stop watch] Evans (IND) does not inbound the ball within five seconds.,0041800132
Q4,00:08.8,Foul: Shooting,Bojan Bogdanovic,Jayson Tatum,IC,http://official.nba.com/last-two-minute-report/?gameNo=0041800132&eventNum=2250,RLS shows Bogdanovic (IND) makes marginal contact with Tatum (BOS) that does not affect his dunk attempt.,0041800132
Q4,00:08.2,Foul: Personal,Kyrie Irving,Myles Turner,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800132&eventNum=2252,Irving (BOS) makes incidental leg to leg contact with Turner (IND) on the perimeter.,0041800132
Q4,00:05.6,Turnover:  Out of Bounds - Bad Pass Turn,Myles Turner,Al Horford,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800132&eventNum=2253,The ball is last touched by Evans (IND) before going out of bounds.,0041800132
Q4,00:05.6,Turnover: Traveling,Gordon Hayward,Pacers, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800132&eventNum=2254,[Observable in enhanced video] Hayward (BOS) slides his pivot foot at the start of his dribble.,0041800132
Q4,00:03.7,Foul: Personal,Tyreke Evans,Gordon Hayward,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800132&eventNum=2255,Evans (IND) commits a take foul on Hayward (BOS).,0041800132
Q4,01:56.4,Foul: Shooting,Kyle Lowry,Terrence Ross,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2321,Lowry (TOR) maintains legal guarding position as he defends Ross' (ORL) drive to the basket and shot attempt.,0041800113
Q4,01:45.9,Foul: Personal,Aaron Gordon,Kawhi Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2322,Gordon (ORL) places a hand/arm to the front of Leonard (TOR) during the drive but the contact is marginal.,0041800113
Q4,01:38.9,N/A,Evan Fournier,Kawhi Leonard,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2323,Fournier (ORL) gets his hand on the ball during Leonard's (TOR) drive to the basket and a held ball should be called.,0041800113
Q4,01:34.3,Foul: Offensive,Pascal Siakam,Evan Fournier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2324,Siakam (TOR) makes contact with Fournier (ORL) during his driving shot attempt but the contact is marginal.,0041800113
Q4,01:24.5,Foul: Offensive,Nikola Vucevic,Kawhi Leonard,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2325,Vucevic (ORL) establishes himself in a screening position from a wide stance and makes leg to leg contact with Leonard (TOR).,0041800113
Q4,01:22.8,Foul: Personal,Pascal Siakam,D.J. Augustin,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2326,Siakam (TOR) jumps vertically and makes incidental contact with Augustin (ORL) at the end of his drive.,0041800113
Q4,01:19.6,Foul: Personal,Danny Green,Nikola Vucevic,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2327,LAR shows Green (TOR) makes contact to the arm of Vucevic (ORL) that causes him to lose control of the ball.,0041800113
Q4,01:04.3,Foul: Personal,Evan Fournier,Pascal Siakam,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2328,Fournier (ORL) wraps Siakam (TOR) and affects his ability to get to the pass.,0041800113
Q4,00:58.2,Foul: Offensive,Pascal Siakam,Evan Fournier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2329,Siakam (TOR) makes marginal contact with Fournier (ORL) attempting to establish post position.,0041800113
Q4,00:52.4,Foul: Loose Ball,Kawhi Leonard,Nikola Vucevic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2330,Leonard (TOR) cleanly dislodges the ball from Vucevic (ORL).,0041800113
Q4,00:46.2,Foul: Offensive,Nikola Vucevic,Danny Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2331,Vucevic (ORL) establishes himself in a screening position in the path of Green (TOR) and gives him space to avoid the contact.,0041800113
Q4,00:44.5,Foul: Offensive,Nikola Vucevic,Kawhi Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2332,Vucevic (ORL) firms up in a screening position in Leonard's (TOR) path and does not deliver contact.,0041800113
Q4,00:21.1,Foul: Shooting,Aaron Gordon,Kawhi Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2333,Gordon (ORL) allows Leonard (TOR) to land safely following his jump shot attempt.,0041800113
Q4,00:18.6,Foul: Loose Ball,Kyle Lowry,D.J. Augustin,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2334,Lowry (TOR) makes incidental contact with Augustin (ORL) going for the rebound.,0041800113
Q4,00:12.9,Foul: Personal,Aaron Gordon,Kawhi Leonard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2335,Gordon (ORL) makes contact to the arm of Leonard (TOR) before the start of his shooting motion.,0041800113
Q4,00:09.0,Foul: Shooting,Pascal Siakam,Terrence Ross,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2336,Siakam (TOR) legally contests the jump shot attempt by Ross (ORL).,0041800113
Q4,00:06.1,Foul: Loose Ball,Danny Green,Nikola Vucevic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2337,Green (TOR) makes marginal contact to Vucevic (TOR) and does not affect his ability to get to the rebound.,0041800113
Q4,00:00.5,Foul: Loose Ball,Nikola Vucevic,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2338,Vucevic (ORL) makes clean contact to the ball and any contact to VanVleet (ORL) is considered incidental.,0041800113
Q4,00:00.5,Turnover: Inbound Turnover,Aaron Gordon,Fred VanVleet,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800113&eventNum=2338,Gordon (ORL) throws the ball out of bounds.,0041800113
Q4,01:53.8,Foul: Personal,Ben Simmons,Joe Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2295,Simmons (PHI) makes marginal contact with Harris (BKN) after Harris secures the loose ball.,0041800124
Q4,01:45.9,Foul: Personal,Tobias Harris,Spencer Dinwiddie,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2296,Harris (PHI) places a hand/arm to the front of Dinwiddie (BKN) during the drive but the contact does not affect his SQBR.,0041800124
Q4,01:45.9,Turnover: Discontinue Dribble,Spencer Dinwiddie,76ers,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2296,Dinwiddie (BKN) brings his right hand underneath the ball and brings it to a pause before continuing his dribble.,0041800124
Q4,01:33.8,Foul: Shooting,Tobias Harris,Spencer Dinwiddie,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2297,LAR shows Harris (PHI) makes marginal contact to the body of Dinwiddie (BKN) during his shooting motion that does not affect his driving shot attempt.,0041800124
Q4,01:32.6,Foul: Loose Ball,Tobias Harris,Jarrett Allen,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2298,RLB shows Harris (PHI) makes marginal contact with Allen (BKN) during the rebound.,0041800124
Q4,01:16.0,Foul: Offensive,Joel Embiid,Caris LeVert,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2299,Embiid (PHI) firms up and establishes himself in a screening position in the path of LeVert (BKN) and does not deliver contact.,0041800124
Q4,01:16.0,Foul: Personal,Caris LeVert,JJ Redick,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2299,LeVert (BKN) and Reddick (PHI) engage and disengage off ball.,0041800124
Q4,01:13.5,Turnover: Traveling,Joel Embiid,Nets, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2300,[Observable in enhanced video] Embiid (PHI) slides his pivot foot before the start of his dribble.,0041800124
Q4,01:08.1,Foul: Offensive,Joel Embiid,Jarrett Allen,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2301,Embiid (PHI) initiates marginal contact with Allen (BKN) during his driving shot attempt that does not dislodge him from his defensive position.,0041800124
Q4,01:06.0,Foul: Loose Ball,Joel Embiid,Joe Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2302,Embiid (PHI) and Harris (BKN) make incidental contact with each other during the rebound.,0041800124
Q4,01:04.3,Foul: Loose Ball,Mike Scott,Caris LeVert,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2303,Scott (PHI) and LeVert (BKN) make incidental contact with each other attempting to get to the loose ball.,0041800124
Q4,01:02.0,Foul: Personal,D'Angelo Russell,Tobias Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2304,Russell (BKN) makes marginal contact with Harris (PHI) as Harris receives the throw-in.,0041800124
Q4,00:56.6,Foul: Offensive,Joel Embiid,Joe Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2305,Embiid (PHI) establishes himself in a screening position in the path of Harris (BKN) and does not deliver contact.,0041800124
Q4,00:53.4,Foul: Loose Ball,Ben Simmons,Jarrett Allen,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2306,Simmons (PHI) makes some contact with Allen (BKN) but does not affect his ability to get to the rebound.,0041800124
Q4,00:50.0,Foul: Offensive,D'Angelo Russell,Tobias Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2307,Russell (BKN) establishes himself in a screening position in the path of Harris (PHI) and gives him room to avoid the contact.,0041800124
Q4,00:49.5,Turnover:  Out of Bounds - Bad Pass Turn,Spencer Dinwiddie,76ers,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2308,The pass by Dinwiddie (BKN) is last touched by Russell (BKN) before going out of bounds.,0041800124
Q4,00:28.9,Foul: Offensive,Joe Harris,Ben Simmons,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2309,Harris (BKN) establishes himself in a screening position in the path of Simmons (PHI) and gives him room to avoid the contact.,0041800124
Q4,00:26.1,Foul: Shooting,Joel Embiid,Joe Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2310,Embiid (PHI) makes marginal contact to the body of Harris (BKN) during his shooting motion that does not affect his play at the basket.,0041800124
Q4,00:25.0,Foul: Offensive,Mike Scott,Caris LeVert,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2311,Scott (PHI) firms up on his right foot and establishes himself in a screening position in the path of LeVert (BKN) and does not deliver contact.,0041800124
Q4,00:23.1,Foul: Offensive,Joel Embiid,Jarrett Allen,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2312,Embiid (PHI) makes marginal contact with Allen (BKN) off ball that does not affect his ability to defend the pass in the post.,0041800124
Q4,00:18.6,Foul: Offensive,Jarrett Allen,James Ennis III,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2313,Allen (BKN) firms up on his right foot and establishes himself in a screening position in the path of Ennis III (PHI) and does not deliver contact.,0041800124
Q4,00:13.0,Foul: Offensive,Joe Harris,Ben Simmons,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2314,Harris (BKN) establishes himself in a screening position in the path of Simmons (PHI) and does not deliver contact.,0041800124
Q4,00:12.0,Foul: Personal,Tobias Harris,Jarrett Allen,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2315,Harris (PHI) wraps his arm around Allen (BKN) during the pick and restricts his FOM.,0041800124
Q4,00:08.1,Foul: Personal,Ben Simmons,Jarrett Allen,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2316,RLS shows Simmons (PHI) makes marginal contact with Allen (BKN) before cleanly stealing the ball.,0041800124
Q4,00:04.9,Foul: Personal,Joe Harris,Tobias Harris,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2317,Harris (BKN) commits a take foul on Harris (PHI).,0041800124
Q4,00:02.5,Foul: Offensive,Jarrett Allen,Mike Scott,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800124&eventNum=2318,Allen (BKN) establishes himself in a screening position in the path of Scott (PHI) and does not deliver contact.,0041800124
Q4,01:56.4,Foul: Shooting,Rudy Gobert,James Harden,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800173&eventNum=2216,LAR shows Gobert (UTA) turns his body in mid-air and delivers contact to Harden (HOU) following the release of his driving shot attempt.,0041800173
Q4,01:48.1,Foul: Personal,Clint Capela,Ricky Rubio,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800173&eventNum=2217,Capela (HOU) places a hand/arm to the front of Rubio (UTA) during the drive but the contact is incidental and does not affect his SQBR.,0041800173
Q4,01:44.1,Foul: Personal,James Harden,Rudy Gobert,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800173&eventNum=2218,Harden (HOU) and Gobert (UTA) briefly engage and disengage while establishing post position.,0041800173
Q4,01:40.5,Foul: Personal,James Harden,Rudy Gobert,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800173&eventNum=2219,"Prior to making contact with the ball, Harden (HOU) makes contact to the arm of Gobert (UTA) and affects his SQBR.",0041800173
Q4,01:40.5,Foul: Offensive,Rudy Gobert,Eric Gordon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800173&eventNum=2220,Gobert (UTA) establishes himself in a screening position in the path of Gordon (HOU) and gives him room to avoid the contact.,0041800173
Q4,01:37.1,Foul: Offensive,Rudy Gobert,Eric Gordon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800173&eventNum=2221,Gobert (UTA) establishes himself in a screening position in the path of Gordon (HOU) and does not deliver contact.,0041800173
Q4,01:12.5,Foul: Offensive,James Harden,Ricky Rubio,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800173&eventNum=2222,LAR shows Harden (HOU) initiates marginal contact with Rubio (UTA) prior to the jump shot attempt that does not dislodge him from his defensive position.,0041800173
Q4,01:08.5,Foul: Personal,James Harden,Donovan Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800173&eventNum=2223,Harden (HOU) places a hand/arm to the front of Mitchell (UTA) during the drive but the contact does not affect his SQBR.,0041800173
Q4,01:03.5,Foul: Offensive,Donovan Mitchell,Clint Capela,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800173&eventNum=2224,"LAR shows Mitchell (UTA) has his arm extended when he goes up for the layup, but he does not ward off Capela (HOU) or otherwise affect his ability to contest the shot attempt.",0041800173
Q4,00:49.1,Foul: Offensive,James Harden,Ricky Rubio,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800173&eventNum=2225,Harden (HOU) makes marginal contact with Rubio (UTA) off ball that does not affect his ability to defend the pass.,0041800173
