Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,01:54.6,Foul: Shooting,Andre Iguodala,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2273,Iguodala (MIA) makes incidental contact to Tatum's (BOS) body after he releases his jump shot attempt.,0041900304
Q4,01:27.8,Foul: Defense 3 Second,Bam Adebayo,Heat,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2274,Adebayo (MIA) is in the lane without actively guarding for longer than three seconds.,0041900304
Q4,01:22,Foul: Personal,Jimmy Butler,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2275,Butler (MIA) makes marginal contact to Smart's (BOS) arm that does not affect his SQBR during his drive.,0041900304
Q4,01:21.5,Foul: Personal,Bam Adebayo,Gordon Hayward,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2276,"Adebayo (MIA) cleanly deflects the pass to Hayward (BOS), any ensuing contact is deemed incidental.",0041900304
Q4,01:13.0,Foul: Personal,Jaylen Brown,Goran Dragic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2277,Brown (BOS) makes marginal contact to Dragic's (MIA) body at the end of his drive.,0041900304
Q4,00:53.5,Foul: Offensive,Gordon Hayward,Andre Iguodala,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2278,Hayward (BOS) establishes himself in a screening position in Dragic's (MIA) path and does not deliver contact.,0041900304
Q4,00:51.0,Foul: Shooting,Jimmy Butler,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2279,Butler (MIA) maintains a legal guarding position defending Walker's (BOS) driving shot attempt.,0041900304
Q4,00:46.3,Turnover: Traveling,Jayson Tatum,Heat,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2280,Tatum (BOS) lifts his pivot prior to the start of his dribble.,0041900304
Q4,00:44.5,Foul: Shooting,Tyler Herro,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2281,Herro (MIA) legally contests the shot attempt by Tatum (BOS).,0041900304
Q4,00:38.1,Foul: Personal,Marcus Smart,Tyler Herro,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2282,Smart (BOS) places a hand/arm to Herro's (MIA) side during his drive but he is able to move through the contact.,0041900304
Q4,00:33.7,Foul: Personal,Jayson Tatum,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2283,"Tatum (BOS) cleanly deflects the pass to Butler (MIA), any ensuing contact is deemed incidental.",0041900304
Q4,00:30.3,Foul: Shooting,Jimmy Butler,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2284,"Replay review of the foul called on Butler (MIA) pursuant to a coachs challenge was deemed successful. Butler (MIA) makes contact with the ball when defending Tatums (BOS) driving shot attempt. Since the ball was loose at the point of interruption, a jump ball was held at center circle to resume play.",0041900304
Q4,00:22.5,Foul: Shooting,Andre Iguodala,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2285,Iguodala (MIA) legally contests Tatum's (BOS) jump shot attempt.,0041900304
Q4,00:18.3,Turnover: Lost Ball Out of Bounds,Celtics,Heat,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2286,After communicating with the Replay Center it was determined the on-court ruling of Celtics' ball would stand.,0041900304
Q4,00:17.6,Foul: Shooting,Tyler Herro,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2287,Herro (MIA) legally contests the shot attempt by Brown (BOS).,0041900304
Q4,00:16.0,Foul: Offensive,Jimmy Butler,Gordon Hayward,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2288,Butler (MIA) is already in Hayward's (BOS) path during the pick and establishes his screening position and absorbs the contact.,0041900304
Q4,00:16.0,Foul: Personal,Marcus Smart,Tyler Herro,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2288,Smart (BOS) and Herro (MIA) engage and disengage off ball.,0041900304
Q4,00:14.0,Foul: Personal,Marcus Smart,Tyler Herro,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2289,Smart (BOS) makes contact to Herro's (MIA) arm during his drive to the basket affecting his SQBR.,0041900304
Q4,00:09.1,Foul: Shooting,Jimmy Butler,Kemba Walker,IC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2291,Walker (BOS) gathers the ball and begins his upward shooting motion and Butler (MIA) reaches in and makes hand on ball contact to deflect the ball away.,0041900304
Q4,00:09.1,Foul: Personal,Gordon Hayward,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2290,Hayward (BOS) briefly grasps Butler's (MIA) arm off ball that does not affect his ability to get to the pass.,0041900304
Q4,00:06.0,Foul: Personal Take,Marcus Smart,Jimmy Butler,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2292,Smart (BOS) commits a take foul on Butler (MIA).,0041900304
Q4,00:05.4,Foul: Shooting,Andre Iguodala,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2293,Iguodala (MIA) establishes his legal guarding position and is extending his hands into a vertical position when contesting Walker's (BOS) shot attempt.  Any ensuing contact is created by Walker jumping forward towards the basket on his shot.,0041900304
Q4,00:03.4,Foul: Shooting,Tyler Herro,Daniel Theis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2294,Herro (MIA) makes marginal contact to Theis (BOS) defending the play at the basket.,0041900304
Q4,00:01.1,Foul: Personal Take,Kemba Walker,Jimmy Butler,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2295,Walker (BOS) commits a take foul on Butler (MIA).,0041900304
Q4,00:01.1,Foul: Loose Ball,Jimmy Butler,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2296,Butler (MIA) and Brown (BOS) engage and disengage as they go for the pass.,0041900304
